date,time,latitude,longitude,bearing,speed,altitude,temperature,pressure
06/25/2017,13:57:12,+046.00927,-071.90100,0286,0000,+000180,+027.6,099298
06/25/2017,13:57:18,+046.00927,-071.90100,0286,0000,+000180,+027.6,099308
06/25/2017,13:57:24,+046.00927,-071.90100,0286,0000,+000180,+027.6,099298
06/25/2017,13:57:30,+046.00927,-071.90100,0286,0000,+000180,+027.6,099304
06/25/2017,13:57:36,+046.00926,-071.90100,0286,0000,+000180,+027.6,099300
06/25/2017,13:57:42,+046.00926,-071.90100,0286,0000,+000180,+027.7,099308
06/25/2017,13:57:48,+046.00926,-071.90100,0286,0000,+000180,+027.7,099300
06/25/2017,13:57:54,+046.00926,-071.90100,0286,0000,+000180,+027.7,099297
06/25/2017,13:58:00,+046.00926,-071.90100,0286,0000,+000180,+027.8,099304
06/25/2017,13:58:06,+046.00926,-071.90100,0286,0000,+000180,+027.8,099305
06/25/2017,13:58:12,+046.00926,-071.90100,0286,0000,+000180,+027.8,099302
06/25/2017,13:58:18,+046.00926,-071.90100,0286,0000,+000180,+027.8,099301
06/25/2017,13:58:24,+046.00926,-071.90100,0286,0000,+000180,+027.8,099306
06/25/2017,13:58:30,+046.00926,-071.90100,0286,0000,+000180,+027.9,099298
06/25/2017,13:58:36,+046.00926,-071.90101,0286,0001,+000180,+027.9,099304
06/25/2017,13:58:42,+046.00926,-071.90103,0286,0001,+000180,+028.0,099309
06/25/2017,13:58:48,+046.00925,-071.90102,0298,0001,+000180,+028.0,099297
06/25/2017,13:58:54,+046.00924,-071.90103,0279,0000,+000180,+028.0,099302
06/25/2017,13:59:00,+046.00924,-071.90103,0279,0000,+000180,+028.1,099308
06/25/2017,13:59:06,+046.00924,-071.90103,0279,0000,+000180,+028.1,099295
06/25/2017,13:59:12,+046.00924,-071.90103,0279,0000,+000180,+028.1,099302
06/25/2017,13:59:18,+046.00924,-071.90103,0279,0000,+000180,+028.1,099309
06/25/2017,13:59:24,+046.00924,-071.90103,0279,0000,+000180,+028.2,099301
06/25/2017,13:59:30,+046.00924,-071.90103,0279,0000,+000180,+028.2,099298
06/25/2017,13:59:36,+046.00924,-071.90102,0279,0000,+000179,+028.2,099299
06/25/2017,13:59:42,+046.00924,-071.90102,0279,0000,+000179,+028.3,099303
06/25/2017,13:59:48,+046.00924,-071.90102,0279,0000,+000179,+028.3,099302
06/25/2017,13:59:54,+046.00925,-071.90103,0279,0000,+000180,+028.3,099298
06/25/2017,14:00:00,+046.00925,-071.90102,0279,0000,+000180,+028.3,099304
06/25/2017,14:00:06,+046.00925,-071.90102,0279,0000,+000180,+028.4,099295
06/25/2017,14:00:12,+046.00925,-071.90102,0279,0000,+000180,+028.4,099296
06/25/2017,14:00:18,+046.00925,-071.90102,0279,0000,+000180,+028.5,099301
06/25/2017,14:00:24,+046.00925,-071.90102,0279,0000,+000180,+028.5,099303
06/25/2017,14:00:30,+046.00925,-071.90102,0279,0000,+000180,+028.5,099301
06/25/2017,14:00:36,+046.00925,-071.90103,0279,0000,+000180,+028.6,099307
06/25/2017,14:00:42,+046.00925,-071.90103,0279,0000,+000180,+028.6,099302
06/25/2017,14:00:48,+046.00925,-071.90103,0279,0000,+000180,+028.6,099296
06/25/2017,14:00:54,+046.00925,-071.90103,0279,0000,+000180,+028.6,099295
06/25/2017,14:01:00,+046.00925,-071.90103,0279,0000,+000180,+028.7,099303
06/25/2017,14:01:06,+046.00925,-071.90103,0279,0000,+000180,+028.7,099302
06/25/2017,14:01:12,+046.00925,-071.90103,0279,0000,+000180,+028.8,099308
06/25/2017,14:01:18,+046.00925,-071.90103,0279,0000,+000180,+028.8,099295
06/25/2017,14:01:24,+046.00925,-071.90103,0279,0000,+000180,+028.8,099301
06/25/2017,14:01:30,+046.00925,-071.90103,0279,0000,+000180,+028.8,099303
06/25/2017,14:01:36,+046.00923,-071.90101,0279,0000,+000180,+028.9,099302
06/25/2017,14:01:42,+046.00921,-071.90098,0279,0000,+000180,+028.9,099305
06/25/2017,14:01:48,+046.00918,-071.90093,0279,0000,+000179,+029.0,099298
06/25/2017,14:01:54,+046.00917,-071.90092,0279,0000,+000179,+029.0,099305
06/25/2017,14:02:00,+046.00917,-071.90091,0279,0000,+000179,+029.0,099305
06/25/2017,14:02:06,+046.00917,-071.90090,0279,0000,+000179,+029.0,099311
06/25/2017,14:02:12,+046.00918,-071.90092,0279,0000,+000179,+029.1,099301
06/25/2017,14:02:18,+046.00918,-071.90092,0279,0000,+000179,+029.1,099305
06/25/2017,14:02:24,+046.00919,-071.90093,0279,0000,+000179,+029.1,099307
06/25/2017,14:02:30,+046.00919,-071.90093,0279,0000,+000178,+029.1,099310
06/25/2017,14:02:36,+046.00920,-071.90094,0279,0000,+000178,+029.2,099304
06/25/2017,14:02:42,+046.00920,-071.90095,0279,0000,+000178,+029.2,099305
06/25/2017,14:02:48,+046.00920,-071.90096,0279,0000,+000177,+029.2,099300
06/25/2017,14:02:54,+046.00920,-071.90096,0279,0000,+000176,+029.3,099302
06/25/2017,14:03:00,+046.00920,-071.90095,0279,0000,+000175,+029.3,099301
06/25/2017,14:03:06,+046.00919,-071.90095,0279,0000,+000175,+029.3,099298
06/25/2017,14:03:12,+046.00919,-071.90096,0279,0000,+000175,+029.3,099302
06/25/2017,14:03:18,+046.00918,-071.90097,0279,0000,+000174,+029.3,099301
06/25/2017,14:03:24,+046.00918,-071.90097,0279,0000,+000174,+029.3,099303
06/25/2017,14:03:30,+046.00918,-071.90097,0279,0000,+000173,+029.4,099298
06/25/2017,14:03:36,+046.00920,-071.90097,0279,0001,+000174,+029.4,099303
06/25/2017,14:03:42,+046.00920,-071.90098,0279,0000,+000174,+029.5,099297
06/25/2017,14:03:48,+046.00924,-071.90100,0279,0000,+000174,+029.5,099303
06/25/2017,14:03:54,+046.00925,-071.90101,0279,0000,+000173,+029.5,099298
06/25/2017,14:04:00,+046.00926,-071.90102,0279,0000,+000174,+029.5,099303
06/25/2017,14:04:06,+046.00927,-071.90103,0279,0000,+000174,+029.5,099303
06/25/2017,14:04:12,+046.00927,-071.90102,0279,0000,+000174,+029.6,099306
06/25/2017,14:04:18,+046.00927,-071.90102,0279,0000,+000174,+029.6,099307
06/25/2017,14:04:24,+046.00927,-071.90102,0279,0000,+000174,+029.6,099306
06/25/2017,14:04:30,+046.00927,-071.90102,0279,0000,+000174,+029.6,099302
06/25/2017,14:04:36,+046.00927,-071.90102,0279,0000,+000173,+029.7,099302
06/25/2017,14:04:42,+046.00927,-071.90102,0279,0000,+000173,+029.7,099299
06/25/2017,14:04:48,+046.00927,-071.90102,0279,0000,+000173,+029.8,099294
06/25/2017,14:04:54,+046.00924,-071.90098,0279,0000,+000173,+029.8,099293
06/25/2017,14:05:00,+046.00924,-071.90098,0279,0000,+000173,+029.8,099301
06/25/2017,14:05:06,+046.00924,-071.90098,0279,0000,+000173,+029.8,099301
06/25/2017,14:05:12,+046.00924,-071.90098,0279,0000,+000173,+029.8,099300
06/25/2017,14:05:18,+046.00924,-071.90098,0279,0000,+000173,+029.9,099310
06/25/2017,14:05:24,+046.00924,-071.90098,0279,0000,+000173,+030.0,099304
06/25/2017,14:05:30,+046.00924,-071.90098,0279,0000,+000173,+030.0,099302
06/25/2017,14:05:36,+046.00923,-071.90096,0279,0000,+000173,+030.0,099301
06/25/2017,14:05:42,+046.00923,-071.90096,0279,0000,+000173,+030.0,099311
06/25/2017,14:05:48,+046.00923,-071.90096,0279,0000,+000173,+030.0,099300
06/25/2017,14:05:54,+046.00923,-071.90096,0279,0000,+000173,+030.1,099304
06/25/2017,14:06:00,+046.00923,-071.90096,0279,0000,+000173,+030.1,099306
06/25/2017,14:06:06,+046.00923,-071.90096,0279,0000,+000173,+030.1,099304
06/25/2017,14:06:12,+046.00923,-071.90096,0279,0000,+000173,+030.1,099302
06/25/2017,14:06:18,+046.00923,-071.90096,0279,0000,+000173,+030.1,099301
06/25/2017,14:06:24,+046.00923,-071.90096,0279,0000,+000173,+030.2,099308
06/25/2017,14:06:30,+046.00923,-071.90096,0279,0000,+000173,+030.3,099297
06/25/2017,14:06:36,+046.00923,-071.90097,0279,0001,+000173,+030.3,099304
06/25/2017,14:06:42,+046.00923,-071.90097,0279,0000,+000173,+030.3,099298
06/25/2017,14:06:48,+046.00923,-071.90097,0279,0000,+000173,+030.3,099312
06/25/2017,14:06:54,+046.00923,-071.90097,0279,0000,+000173,+030.4,099301
06/25/2017,14:07:00,+046.00923,-071.90097,0279,0000,+000173,+030.4,099300
06/25/2017,14:07:06,+046.00923,-071.90097,0279,0000,+000174,+030.4,099298
06/25/2017,14:07:12,+046.00923,-071.90097,0279,0000,+000174,+030.5,099306
06/25/2017,14:07:18,+046.00923,-071.90097,0279,0000,+000174,+030.5,099300
06/25/2017,14:07:24,+046.00923,-071.90097,0279,0000,+000174,+030.5,099300
06/25/2017,14:07:30,+046.00923,-071.90097,0279,0000,+000174,+030.5,099305
06/25/2017,14:07:36,+046.00923,-071.90096,0279,0000,+000174,+030.6,099307
06/25/2017,14:07:42,+046.00923,-071.90096,0279,0000,+000174,+030.6,099305
06/25/2017,14:07:48,+046.00922,-071.90094,0279,0000,+000175,+030.6,099305
06/25/2017,14:07:54,+046.00922,-071.90094,0279,0000,+000175,+030.6,099303
06/25/2017,14:08:00,+046.00922,-071.90094,0279,0000,+000175,+030.7,099299
06/25/2017,14:08:06,+046.00922,-071.90094,0279,0000,+000175,+030.7,099294
06/25/2017,14:08:12,+046.00922,-071.90094,0279,0000,+000175,+030.7,099301
06/25/2017,14:08:18,+046.00922,-071.90094,0279,0000,+000175,+030.8,099297
06/25/2017,14:08:24,+046.00922,-071.90094,0279,0000,+000175,+030.8,099302
06/25/2017,14:08:30,+046.00921,-071.90094,0279,0000,+000175,+030.8,099306
06/25/2017,14:08:36,+046.00922,-071.90097,0279,0001,+000175,+030.9,099300
06/25/2017,14:08:42,+046.00922,-071.90097,0279,0000,+000175,+030.9,099302
06/25/2017,14:08:48,+046.00921,-071.90094,0279,0000,+000175,+031.0,099295
06/25/2017,14:08:54,+046.00921,-071.90090,0319,0000,+000174,+031.0,099295
06/25/2017,14:09:00,+046.00922,-071.90090,0319,0000,+000174,+031.0,099300
06/25/2017,14:09:06,+046.00921,-071.90090,0319,0000,+000174,+031.0,099302
06/25/2017,14:09:12,+046.00921,-071.90090,0319,0000,+000174,+031.0,099305
06/25/2017,14:09:18,+046.00921,-071.90090,0319,0000,+000174,+031.1,099298
06/25/2017,14:09:24,+046.00921,-071.90090,0319,0000,+000174,+031.1,099301
06/25/2017,14:09:30,+046.00921,-071.90090,0319,0000,+000174,+031.1,099306
06/25/2017,14:09:36,+046.00921,-071.90093,0319,0001,+000174,+031.1,099308
06/25/2017,14:09:42,+046.00921,-071.90093,0319,0000,+000174,+031.1,099299
06/25/2017,14:09:48,+046.00921,-071.90093,0319,0000,+000174,+031.2,099299
06/25/2017,14:09:54,+046.00921,-071.90093,0319,0000,+000174,+031.2,099309
06/25/2017,14:10:00,+046.00921,-071.90093,0319,0000,+000174,+031.2,099306
06/25/2017,14:10:06,+046.00921,-071.90093,0319,0000,+000174,+031.3,099307
06/25/2017,14:10:12,+046.00921,-071.90093,0319,0000,+000174,+031.3,099299
06/25/2017,14:10:18,+046.00921,-071.90093,0319,0000,+000174,+031.3,099304
06/25/2017,14:10:24,+046.00921,-071.90093,0319,0000,+000174,+031.3,099305
06/25/2017,14:10:30,+046.00921,-071.90093,0319,0000,+000174,+031.3,099304
06/25/2017,14:10:36,+046.00923,-071.90093,0319,0000,+000174,+031.4,099304
06/25/2017,14:10:42,+046.00923,-071.90093,0319,0000,+000174,+031.4,099300
06/25/2017,14:10:48,+046.00923,-071.90093,0319,0000,+000174,+031.4,099312
06/25/2017,14:10:54,+046.00923,-071.90093,0319,0000,+000174,+031.5,099302
06/25/2017,14:11:00,+046.00923,-071.90093,0319,0000,+000174,+031.5,099307
06/25/2017,14:11:06,+046.00923,-071.90093,0319,0000,+000174,+031.5,099304
06/25/2017,14:11:12,+046.00923,-071.90093,0319,0000,+000174,+031.5,099313
06/25/2017,14:11:18,+046.00923,-071.90093,0319,0000,+000174,+031.5,099302
06/25/2017,14:11:24,+046.00923,-071.90093,0319,0000,+000174,+031.5,099307
06/25/2017,14:11:30,+046.00923,-071.90093,0319,0000,+000174,+031.5,099320
06/25/2017,14:11:36,+046.00923,-071.90094,0319,0000,+000174,+031.5,099300
06/25/2017,14:11:42,+046.00923,-071.90094,0319,0000,+000174,+031.5,099315
06/25/2017,14:11:48,+046.00923,-071.90094,0319,0000,+000174,+031.5,099314
06/25/2017,14:11:54,+046.00923,-071.90094,0319,0000,+000174,+031.5,099318
06/25/2017,14:12:00,+046.00923,-071.90094,0319,0000,+000174,+031.5,099308
06/25/2017,14:12:06,+046.00923,-071.90094,0319,0000,+000174,+031.5,099313
06/25/2017,14:12:12,+046.00923,-071.90094,0319,0000,+000174,+031.5,099313
06/25/2017,14:12:18,+046.00923,-071.90094,0319,0000,+000174,+031.4,099310
06/25/2017,14:12:24,+046.00923,-071.90094,0319,0000,+000174,+031.4,099307
06/25/2017,14:12:30,+046.00922,-071.90093,0319,0000,+000174,+031.3,099314
06/25/2017,14:12:36,+046.00920,-071.90092,0319,0000,+000173,+031.3,099311
06/25/2017,14:12:42,+046.00920,-071.90091,0319,0000,+000173,+031.3,099314
06/25/2017,14:12:48,+046.00920,-071.90091,0319,0000,+000173,+031.2,099309
06/25/2017,14:12:54,+046.00920,-071.90091,0319,0000,+000173,+031.2,099310
06/25/2017,14:13:00,+046.00920,-071.90091,0319,0000,+000173,+031.1,099324
06/25/2017,14:13:06,+046.00920,-071.90092,0319,0000,+000174,+031.1,099322
06/25/2017,14:13:12,+046.00921,-071.90093,0319,0000,+000174,+031.0,099309
06/25/2017,14:13:18,+046.00921,-071.90093,0319,0000,+000174,+031.0,099314
06/25/2017,14:13:24,+046.00921,-071.90094,0319,0000,+000174,+031.0,099310
06/25/2017,14:13:30,+046.00922,-071.90094,0319,0000,+000174,+031.0,099314
06/25/2017,14:13:36,+046.00923,-071.90097,0319,0000,+000175,+031.0,099311
06/25/2017,14:13:42,+046.00923,-071.90097,0319,0000,+000175,+031.0,099308
06/25/2017,14:13:48,+046.00923,-071.90097,0319,0000,+000175,+031.0,099313
06/25/2017,14:13:54,+046.00923,-071.90097,0319,0000,+000175,+031.0,099311
06/25/2017,14:14:00,+046.00923,-071.90097,0319,0000,+000175,+031.0,099309
06/25/2017,14:14:06,+046.00923,-071.90097,0319,0000,+000175,+030.9,099310
06/25/2017,14:14:12,+046.00923,-071.90097,0319,0000,+000175,+030.8,099309
06/25/2017,14:14:18,+046.00923,-071.90097,0319,0000,+000175,+030.8,099309
06/25/2017,14:14:24,+046.00923,-071.90097,0319,0000,+000175,+030.8,099311
06/25/2017,14:14:30,+046.00923,-071.90097,0319,0000,+000175,+030.8,099308
06/25/2017,14:14:36,+046.00924,-071.90097,0319,0000,+000175,+030.7,099311
06/25/2017,14:14:42,+046.00925,-071.90097,0319,0000,+000175,+030.7,099308
06/25/2017,14:14:48,+046.00925,-071.90097,0319,0000,+000175,+030.6,099317
06/25/2017,14:14:54,+046.00925,-071.90097,0319,0000,+000175,+030.6,099312
06/25/2017,14:15:00,+046.00925,-071.90097,0319,0000,+000175,+030.6,099306
06/25/2017,14:15:06,+046.00925,-071.90097,0319,0000,+000175,+030.5,099313
06/25/2017,14:15:12,+046.00925,-071.90097,0319,0000,+000175,+030.5,099315
06/25/2017,14:15:18,+046.00925,-071.90097,0319,0000,+000175,+030.5,099304
06/25/2017,14:15:24,+046.00925,-071.90098,0319,0000,+000175,+030.5,099310
06/25/2017,14:15:30,+046.00925,-071.90098,0319,0000,+000175,+030.4,099310
06/25/2017,14:15:36,+046.00925,-071.90100,0319,0000,+000175,+030.4,099308
06/25/2017,14:15:42,+046.00925,-071.90100,0319,0000,+000175,+030.3,099314
06/25/2017,14:15:48,+046.00925,-071.90100,0319,0000,+000175,+030.3,099304
06/25/2017,14:15:54,+046.00925,-071.90100,0319,0000,+000175,+030.3,099303
06/25/2017,14:16:00,+046.00925,-071.90100,0319,0000,+000175,+030.3,099313
06/25/2017,14:16:06,+046.00925,-071.90100,0319,0000,+000175,+030.3,099308
06/25/2017,14:16:12,+046.00925,-071.90100,0319,0000,+000175,+030.3,099311
06/25/2017,14:16:18,+046.00925,-071.90100,0319,0000,+000175,+030.2,099302
06/25/2017,14:16:24,+046.00925,-071.90100,0319,0000,+000175,+030.2,099308
06/25/2017,14:16:30,+046.00925,-071.90100,0319,0000,+000175,+030.2,099308
06/25/2017,14:16:36,+046.00924,-071.90100,0319,0000,+000175,+030.2,099307
06/25/2017,14:16:42,+046.00924,-071.90100,0319,0000,+000175,+030.2,099302
06/25/2017,14:16:48,+046.00924,-071.90100,0319,0000,+000175,+030.2,099307
06/25/2017,14:16:54,+046.00924,-071.90100,0319,0000,+000175,+030.2,099310
06/25/2017,14:17:00,+046.00924,-071.90100,0319,0000,+000175,+030.2,099309
06/25/2017,14:17:06,+046.00924,-071.90100,0319,0000,+000175,+030.2,099312
06/25/2017,14:17:12,+046.00924,-071.90100,0319,0000,+000175,+030.2,099307
06/25/2017,14:17:18,+046.00924,-071.90100,0319,0000,+000175,+030.2,099297
06/25/2017,14:17:24,+046.00924,-071.90100,0319,0000,+000175,+030.2,099303
06/25/2017,14:17:30,+046.00924,-071.90100,0319,0000,+000175,+030.2,099318
06/25/2017,14:17:36,+046.00925,-071.90100,0319,0000,+000175,+030.3,099310
06/25/2017,14:17:42,+046.00925,-071.90100,0319,0000,+000175,+030.3,099309
06/25/2017,14:17:48,+046.00925,-071.90100,0319,0000,+000175,+030.3,099310
06/25/2017,14:17:54,+046.00925,-071.90100,0319,0000,+000175,+030.3,099302
06/25/2017,14:18:00,+046.00925,-071.90100,0319,0000,+000175,+030.3,099304
06/25/2017,14:18:06,+046.00925,-071.90100,0319,0000,+000175,+030.3,099304
06/25/2017,14:18:12,+046.00925,-071.90100,0319,0000,+000175,+030.3,099311
06/25/2017,14:18:18,+046.00924,-071.90100,0319,0000,+000175,+030.3,099296
06/25/2017,14:18:24,+046.00924,-071.90100,0319,0000,+000175,+030.3,099310
06/25/2017,14:18:30,+046.00924,-071.90100,0319,0000,+000175,+030.3,099304
06/25/2017,14:18:36,+046.00925,-071.90100,0319,0001,+000176,+030.3,099304
06/25/2017,14:18:42,+046.00925,-071.90100,0319,0000,+000176,+030.3,099307
06/25/2017,14:18:48,+046.00925,-071.90099,0319,0000,+000176,+030.3,099304
06/25/2017,14:18:54,+046.00924,-071.90100,0319,0001,+000176,+030.3,099300
06/25/2017,14:19:00,+046.00924,-071.90100,0319,0000,+000176,+030.3,099298
06/25/2017,14:19:06,+046.00925,-071.90099,0319,0000,+000176,+030.3,099310
06/25/2017,14:19:12,+046.00925,-071.90099,0319,0000,+000176,+030.3,099307
06/25/2017,14:19:18,+046.00925,-071.90099,0319,0000,+000176,+030.3,099304
06/25/2017,14:19:24,+046.00925,-071.90099,0319,0000,+000176,+030.3,099312
06/25/2017,14:19:30,+046.00925,-071.90099,0319,0000,+000176,+030.3,099304
06/25/2017,14:19:36,+046.00928,-071.90102,0319,0000,+000176,+030.3,099310
06/25/2017,14:19:42,+046.00928,-071.90102,0319,0000,+000176,+030.3,099301
06/25/2017,14:19:48,+046.00928,-071.90102,0319,0000,+000176,+030.4,099308
06/25/2017,14:19:54,+046.00928,-071.90102,0319,0000,+000177,+030.3,099307
06/25/2017,14:20:00,+046.00928,-071.90102,0319,0000,+000177,+030.3,099311
06/25/2017,14:20:06,+046.00928,-071.90102,0319,0000,+000178,+030.3,099309
06/25/2017,14:20:12,+046.00926,-071.90102,0319,0000,+000179,+030.3,099314
06/25/2017,14:20:18,+046.00923,-071.90099,0319,0000,+000180,+030.3,099314
06/25/2017,14:20:24,+046.00923,-071.90099,0319,0000,+000180,+030.3,099306
06/25/2017,14:20:30,+046.00923,-071.90099,0319,0000,+000180,+030.3,099307
06/25/2017,14:20:36,+046.00924,-071.90098,0319,0000,+000180,+030.3,099311
06/25/2017,14:20:42,+046.00924,-071.90098,0319,0000,+000180,+030.3,099312
06/25/2017,14:20:48,+046.00924,-071.90098,0319,0000,+000179,+030.3,099310
06/25/2017,14:20:54,+046.00923,-071.90098,0319,0000,+000179,+030.3,099316
06/25/2017,14:21:00,+046.00923,-071.90098,0319,0000,+000179,+030.3,099317
06/25/2017,14:21:06,+046.00923,-071.90099,0319,0000,+000179,+030.2,099304
06/25/2017,14:21:12,+046.00923,-071.90099,0319,0000,+000179,+030.2,099308
06/25/2017,14:21:18,+046.00922,-071.90100,0319,0000,+000180,+030.1,099310
06/25/2017,14:21:24,+046.00922,-071.90100,0319,0000,+000180,+030.1,099304
06/25/2017,14:21:30,+046.00922,-071.90100,0319,0000,+000180,+030.1,099318
06/25/2017,14:21:36,+046.00922,-071.90099,0319,0000,+000179,+030.1,099315
06/25/2017,14:21:42,+046.00922,-071.90099,0319,0000,+000179,+030.1,099318
06/25/2017,14:21:48,+046.00922,-071.90099,0319,0000,+000179,+030.0,099316
06/25/2017,14:21:54,+046.00922,-071.90099,0319,0000,+000179,+030.0,099311
06/25/2017,14:22:00,+046.00923,-071.90100,0319,0000,+000179,+030.0,099305
06/25/2017,14:22:06,+046.00923,-071.90100,0319,0000,+000179,+030.0,099315
06/25/2017,14:22:12,+046.00923,-071.90100,0319,0000,+000180,+029.9,099308
06/25/2017,14:22:18,+046.00923,-071.90100,0319,0000,+000180,+029.8,099312
06/25/2017,14:22:24,+046.00923,-071.90100,0319,0000,+000180,+029.8,099314
06/25/2017,14:22:30,+046.00923,-071.90100,0319,0000,+000180,+029.8,099311
06/25/2017,14:22:36,+046.00923,-071.90102,0319,0000,+000180,+029.7,099314
06/25/2017,14:22:42,+046.00923,-071.90102,0319,0000,+000180,+029.7,099314
06/25/2017,14:22:48,+046.00923,-071.90102,0319,0000,+000181,+029.7,099310
06/25/2017,14:22:54,+046.00923,-071.90102,0319,0000,+000181,+029.6,099306
06/25/2017,14:23:00,+046.00923,-071.90102,0319,0000,+000181,+029.6,099317
06/25/2017,14:23:06,+046.00923,-071.90102,0319,0000,+000181,+029.5,099315
06/25/2017,14:23:12,+046.00923,-071.90102,0319,0000,+000181,+029.5,099320
06/25/2017,14:23:18,+046.00923,-071.90102,0319,0000,+000181,+029.5,099307
06/25/2017,14:23:24,+046.00923,-071.90103,0319,0000,+000181,+029.5,099311
06/25/2017,14:23:30,+046.00923,-071.90103,0319,0000,+000181,+029.4,099307
06/25/2017,14:23:36,+046.00924,-071.90105,0319,0000,+000182,+029.4,099315
06/25/2017,14:23:42,+046.00924,-071.90105,0319,0000,+000182,+029.4,099309
06/25/2017,14:23:48,+046.00924,-071.90105,0319,0000,+000182,+029.3,099317
06/25/2017,14:23:54,+046.00924,-071.90105,0319,0000,+000182,+029.3,099310
06/25/2017,14:24:00,+046.00924,-071.90105,0319,0000,+000182,+029.3,099307
06/25/2017,14:24:06,+046.00924,-071.90105,0319,0000,+000182,+029.3,099312
06/25/2017,14:24:12,+046.00923,-071.90104,0319,0000,+000183,+029.3,099318
06/25/2017,14:24:18,+046.00923,-071.90104,0319,0000,+000183,+029.3,099315
06/25/2017,14:24:24,+046.00923,-071.90104,0319,0000,+000183,+029.2,099321
06/25/2017,14:24:30,+046.00923,-071.90104,0319,0000,+000183,+029.2,099308
06/25/2017,14:24:36,+046.00923,-071.90104,0319,0000,+000183,+029.2,099315
06/25/2017,14:24:42,+046.00923,-071.90104,0319,0000,+000183,+029.2,099306
06/25/2017,14:24:48,+046.00923,-071.90105,0319,0000,+000182,+029.2,099319
06/25/2017,14:24:54,+046.00923,-071.90105,0319,0000,+000182,+029.2,099317
06/25/2017,14:25:00,+046.00923,-071.90105,0319,0000,+000182,+029.2,099314
06/25/2017,14:25:06,+046.00923,-071.90105,0319,0000,+000182,+029.3,099310
06/25/2017,14:25:12,+046.00923,-071.90105,0319,0000,+000182,+029.3,099314
06/25/2017,14:25:18,+046.00923,-071.90104,0319,0000,+000182,+029.3,099310
06/25/2017,14:25:24,+046.00923,-071.90104,0319,0000,+000182,+029.3,099320
06/25/2017,14:25:30,+046.00923,-071.90104,0319,0000,+000182,+029.3,099313
06/25/2017,14:25:36,+046.00924,-071.90103,0319,0000,+000182,+029.3,099314
